project_name,type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
erpnext,LATE_CI,0.16842807690194328,0.16856109708671624,0.1685148980671394,0.16850915450700307,0.1684922863707648,0.1685359439313641,0.16870595664272867,0.168566170539486,0.15749784203711695,0.15725043069863495,0.1572468773770774,0.15714339006264472,0.15710695670673333,0.15715987027486839,0.15725543485458934,0.15724473975636766,0.1572024001185748,0.15714387498823115,0.15720565594360264,0.1569770425788113,0.15678164884442913,0.15670973387553408,0.1570488369260748,0.1573689095497834,0.15730696084164392,0.15675312710220238,0.15730696084164392,0.156703913328637,0.15653999922180503,0.15655318827771406,0.15672571512559755,0.15677960569264918,0.15671823485789335,0.1567153555803189,0.15670067181994868,0.15669409709657384,0.15680825759727351,0.15679325120156154,0.15708802924154736,0.15709708141787596,0.15705528882447078,0.15716082820943994,0.15686493704100488,0.1568607199927305,0.156880231730912,0.15716987943413632,0.15723440255569537,0.15721078021104518
erpnext,NO_CI,0.1661326876979637,0.16582245412374408,0.16652607096376712,0.16653574262820864,0.16627519984999983,0.16499324088609804,0.16429514438731033,0.1640088783250026,0.16395466063594993,0.16360854536181788,0.16331151716754364,0.1633574309566243,0.16300584795321635,0.1629175720508324,0.16292040063257776,0.16265110733534538,0.16260129659643432,0.16214351657047396,0.16247622021751526,0.16008201394107432,0.16008597143240946,0.15809507454421837,0.16222602443039072,0.1589026286461705,0.15849532547165154,0.15633815792817748,0.15658756641232943,0.15611296997446508,0.15695933694308678,0.15707439425907602,0.15687400417665714,0.15707369107050637,0.157059112672723,0.1572428246233153,0.1575620062981608,0.157194439862646,0.15785178615140566,0.15825851422510132,0.15783556159108444,0.15799964759261706,0.15786375210758163,0.15779846757223887,0.15768582016966054,0.15768692845615923,0.15768931360409952,0.158110106212573,0.15800816114392138,0.15803908702904237
etherpad-lite,EARLY_CI,0.16876530876530874,0.16887361642032722,0.1689977223479381,0.16879417378574207,0.1689977223479381,0.1690920297022395,0.1690920297022395,0.16924126228327133,0.16922034071724562,0.16984501264081295,0.16952859248789087,0.1692258302874217,0.17010320667707288,0.17002106115548674,0.17024429840419122,0.1703534042873603,0.17065161495702427,0.1706133340794393,0.17084506259079313,0.17073988535811674,0.1707258985637561,0.17072454410064672,0.1707319952774498,0.17072183556936318,0.17072183556936318,0.17072183556936318,0.17071845064556437,0.1707110067072176,0.1707110067072176,0.170625520110957,0.17062349828895954,0.170625520110957,0.170625520110957,0.17073807561517843,0.1707299679431701,0.1707299679431701,0.1707299679431701,0.1707299679431701,0.1707299679431701,0.1707299679431701,0.17072659113801805,0.17071444141123715,0.17069480032227832,0.17070332754889692,0.17057248572326808,0.1705671247923237,0.17053334253285954,0.17053334253285954
etherpad-lite,LATE_CI,0.16933592344773005,0.16933655849139348,0.1693302094251598,0.16961940849836757,0.16905187234728417,0.16920218286517794,0.16918305693744212,0.16900677593872196,0.16927986633249792,0.16865459509904465,0.1686358258439371,0.16863166358022658,0.16864915874513775,0.16871169273340933,0.1687110979657563,0.1687003968253968,0.1687003968253968,0.16866822299491407,0.16857607422577878,0.16857548524711372,0.16857077438874807,0.16858745421245422,0.16848079246664313,0.16848944863970208,0.16869004839714719,0.1686859622051921,0.1686789603113644,0.16867079623177186,0.1686684645857259,0.16865778246797122,0.1686583635503705,0.16865778246797122,0.16865778246797122,0.16865778246797122,0.16865371562392434,0.16865220380806728,0.16865220380806728,0.16865220380806728,0.16864176515930113,0.16864176515930113,0.16864176515930113,0.16864176515930113,0.16864176515930113,0.16863481075249484,0.16863944660680566,0.16864002620583787,0.1686319141900417,0.1686319141900417
etherpad-lite,NO_CI,0.1634696477869126,0.1642481582625738,0.16420504470335934,0.1642481582625738,0.16424964804321981,0.1641576634814958,0.1648703819108793,0.1648703819108793,0.16506702895904243,0.16444763439859297,0.16445800553880843,0.16634939388642075,0.16719376378596373,0.16721631003013915,0.1640406497399036,0.16392968959656498,0.16364255044795367,0.16387239051317087,0.16350383326933518,0.16347893922632453,0.16357654897789656,0.16351862248030732,0.16351862248030732,0.1633123327485069,0.16344028464372304,0.16339578159306048,0.1634504308304138,0.16339125467246632,0.1633886687565496,0.16343026476376624,0.1633443658118738,0.1632962624688838,0.1633832880018733,0.1634184740675328,0.16349478503291084,0.1635377301532641,0.16345051569014699,0.1635939948305187,0.16330010657639019,0.16357788724685277,0.16357598206623586,0.16393930974168833,0.16390261869142728,0.16385447403238054,0.16899187102072707,0.16382844428298976,0.16379770706873806,0.16901550650471667
fog,EARLY_CI,0.1507647646597485,0.15078235556755146,0.150781060797135,0.1507278144418389,0.15074749399346174,0.1506599685388516,0.1506510115755557,0.1520149692676975,0.1520092376995541,0.15069210991075283,0.15200655730222543,0.15074773266809796,0.15070613751086226,0.15082463409862887,0.15084389608453516,0.15084510512483576,0.15084783249778827,0.15084259155351062,0.15012998171173272,0.1501606939295533,0.1501781191613037,0.15021823934271447,0.15010739809158782,0.1504550059377048,0.15044827319078644,0.15040148145899424,0.15045038897229426,0.15048205125981556,0.1507505962429992,0.15083998226950354,0.15088671087197578,0.15088234583502724,0.15086673844191956,0.15089514897147974,0.15087650530941352,0.15090724500837682,0.1510502611362698,0.15104193054757478,0.15082740309504497,0.15086673844191956,0.15082616491749332,0.15073486503725214,0.15071985361603477,0.1507182423374039,0.15070983639305813,0.15074260812917875,0.15073866069924688,0.15073399057898734
fog,LATE_CI,0.15066869737832841,0.15066911986660728,0.15073552848710303,0.1507352615017346,0.15056793024591172,0.1506018121774695,0.15060217402041595,0.15059841892858644,0.15059841892858644,0.1506147209544266,0.15061035070120934,0.15058454969484605,0.15060189638769414,0.15062595278791518,0.15063696515742198,0.1506456595490451,0.1504956229913291,0.1507141358474242,0.15077520394720695,0.1507074625431922,0.1507003685186059,0.15069389075132003,0.15069223985890653,0.14906392231465118,0.14904203514478395,0.14904203514478395,0.15063208178524448,0.1489907842495799,0.14895087820606254,0.14895160856091963,0.1489525022937228,0.14895259884178166,0.14894350037872853,0.14893096080681648,0.1489297451255833,0.1486274629229223,0.14859830060756374,0.1485846175697749,0.1485843148112506,0.14857792619033908,0.14858552756651552,0.14874906644879626,0.14874898375919376,0.14874538900655007,0.14901253651035365,0.1489955567054937,0.14900239870211301,0.14900496401757
fog,NO_CI,0.15278845034346258,0.15259634352816911,0.15340932117527858,0.15228809607088725,0.15231634930922036,0.15228723665471686,0.15231677159181828,0.15229418158933575,0.15239544869827812,0.15257346030323998,0.15252483765554067,0.15228645870009155,0.15226043846467144,0.15220927610613463,0.1523402561928072,0.1524126443149079,0.1524328673092652,0.15243235496445767,0.15242633901716607,0.15243445764368163,0.15215433061479924,0.1522817891770794,0.1522124796084829,0.15217342071648088,0.15208672839671084,0.15194293361490013,0.15199270020779285,0.15200486280684275,0.15173988065281474,0.15176360800589933,0.1516550147443756,0.15211701308699002,0.15212846580043743,0.15141236169592848,0.15100322369401045,0.15100170146640832,0.1510068262257198,0.15093475245500312,0.1508927702974975,0.15090956199203623,0.1505828482479298,0.1520244846766278,0.15059809232954732,0.15059546478099503,0.15062896698700026,0.1519568242303068,0.15054805315991496,0.15054264496521777
foundation-sites,EARLY_CI,0.1519759188342808,0.15234507048903242,0.15262251802124557,0.15261824649105943,0.1552482441888728,0.15524547076541345,0.1552465799858019,0.1552194611428061,0.15526926966923468,0.1552608768855659,0.1552635846514645,0.15469465583873876,0.15480690079956713,0.15477712126693197,0.15472792099057947,0.1544275816562191,0.15449390851275763,0.1547504495043081,0.15473752201348137,0.1547203324324473,0.1545762433659791,0.15397956461859216,0.15442285976138653,0.15385706790024306,0.15385665565555384,0.153842122992851,0.15382775119617226,0.15199953121420845,0.15198421562057926,0.15197374317876258,0.15233243072620745,0.15234802876374434,0.15241710009662235,0.15235825809500098,0.15222582817953584,0.15221643713191174,0.1520999652898299,0.15209177657329145,0.15208601532946467,0.1521409462156564,0.15201268227275264,0.15200279199627736,0.15196735862296512,0.15204487314886528,0.15203672960222106,0.15199324150871182,0.15199541081164275,0.15198340171577768
foundation-sites,LATE_CI,0.15174693781473042,0.15438525840886713,0.1556113923891604,0.15569310533474537,0.15831718362469752,0.158501802068243,0.15835270757042078,0.1582940249618514,0.15862705993492182,0.15621857142857146,0.15621857142857146,0.15576202298674285,0.15575794169937268,0.15551798943572606,0.15487205837984613,0.15475852841548846,0.15432206093844653,0.15385022618007466,0.15594887611570635,0.1559485192468701,0.1559485192468701,0.1559485192468701,0.15488462389603072,0.155943911623035,0.15565406594316222,0.1548807261343335,0.1556260250858417,0.15554038413642557,0.15542789764262047,0.1554544692874622,0.1557725918428443,0.1557725918428443,0.1557646059860038,0.15576409110854045,0.1557725918428443,0.1557725918428443,0.1557496911981512,0.15544340889666683,0.15570453194714196,0.1557060379397628,0.15568535140000625,0.15570171947142178,0.15566856396379583,0.15571079703547394,0.15571079703547394,0.1557029977168106,0.15570373614124486,0.15574009249559242
foundation-sites,NO_CI,0.15481563780293037,0.15355218501801898,0.15388049660571218,0.15278315796820743,0.15278315796820743,0.15278315796820743,0.15422808749084657,0.1542150932640846,0.15465130411531636,0.15430658105939002,0.15232166337935568,0.15238118066018352,0.15221811184534376,0.1524848801813037,0.15181632063059397,0.15148966222074217,0.15217102680736105,0.1526055370115845,0.15260438870066637,0.15268299151343706,0.15373802861632982,0.15262610143620342,0.15282661488727928,0.15297786575119332,0.15296400774204177,0.15296400774204177,0.15304899059510296,0.15289056486109895,0.15270711467827505,0.15269774395216093,0.15266385699752943,0.1526489921864782,0.15253874200214695,0.15251027910915965,0.15187270110347034,0.1518721244214576,0.15185838040743257,0.15185838040743257,0.15199936326010824,0.1520490148487227,0.1522291239696283,0.1521032233670479,0.15210089327903153,0.15198331245168342,0.15185213180793497,0.15185101208815147,0.15185101208815147,0.15195108393551976
gollum,EARLY_CI,0.16129067147363677,0.1612904388768416,0.1612904388768416,0.1612904388768416,0.1612904388768416,0.1612904388768416,0.1612902062859162,0.1612902062859162,0.1612902062859162,0.16129921564882402,0.16129921564882402,0.16129921564882402,0.16129712239029698,0.16129712239029698,0.16129712239029698,0.16129712239029698,0.16129712239029698,0.16126820137151499,0.16126820137151499,0.16126820137151499,0.16126901744548064,0.16126901744548064,0.16126901744548064,0.16126901744548064,0.16126901744548064,0.16126901744548064,0.16126901744548064,0.16126901744548064,0.16126901744548064,0.16126808973154677,0.16126808973154677,0.15785600915598647,0.16126808973154677,0.16127017721938164,0.16126924938857265,0.1612699452529128,0.1612673940074462,0.1612699452529128,0.1612699452529128,0.1612699452529128,0.16126461163677316,0.16126461163677316,0.16126461163677316,0.16127900512228163,0.1612766853098797,0.1612752937028596,0.1612748298805791,0.1612752937028596
gollum,LATE_CI,0.16107577571585355,0.16107577571585355,0.15567131628314843,0.15567131628314843,0.1556712407234254,0.15566973738647,0.15566973738647,0.15566973738647,0.15566973738647,0.15566973738647,0.15566973738647,0.15566973738647,0.15568253818466146,0.15568253818466146,0.15568253818466146,0.15568253818466146,0.15568253818466146,0.15568253818466146,0.15568246254226445,0.15568246254226445,0.15568246254226445,0.15568246254226445,0.15568246254226445,0.15568215998159912,0.15568215998159912,0.15568215998159912,0.15568140364238664,0.15568140364238664,0.15568140364238664,0.1556813280133718,0.1556813280133718,0.1556813280133718,0.1556813280133718,0.1556813280133718,0.1556813280133718,0.1556813280133718,0.15568125238524902,0.15568125238524902,0.15568125238524902,0.15568125238524902,0.15568125238524902,0.15568125238524902,0.15568125238524902,0.15568125238524902,0.15568125238524902,0.15568125238524902,0.15568125238524902,0.15568125238524902
gollum,NO_CI,0.15503486011825962,0.15676297024834032,0.1568218575996642,0.15679295262736398,0.15678214408824548,0.15646201323262768,0.15428156266865942,0.15411555426768406,0.15446348566308243,0.15446980485127168,0.15446269558580333,0.17235850053126378,0.1723333718249105,0.17226107893570508,0.17221078597315703,0.17333818288966032,0.17331520517717008,0.17334250170429247,0.173338962817824,0.17334787530500056,0.17336000304596652,0.1733674060015671,0.17340977883248065,0.17339937300447628,0.17339722392781212,0.17341173132026294,0.17340817771402825,0.173402560630794,0.17336906675414138,0.17337467272977816,0.17338219917268308,0.173372670864477,0.17338506670227266,0.1734030399591706,0.1734030399591706,0.16154201517214548,0.16153883554150966,0.16153906262209514,0.16154419131192713,0.16154419131192713,0.16154419131192713,0.16154419131192713,0.16154419131192713,0.16152659570784536,0.1615259858274858,0.16152242044984538,0.1615217421400191,0.16152994230616152
habitica,EARLY_CI,0.15154450598995234,0.15137496277176613,0.15393764187734038,0.1467480084703035,0.15127400719259315,0.14645401174168296,0.15222400984242654,0.15232239813843135,0.15220331392745184,0.1539257266990793,0.15417847458663786,0.15426901979489624,0.15408501242064587,0.14719675052486525,0.14708302357976485,0.146625893259512,0.15432456055161697,0.15432300163132134,0.15421339129431225,0.1541427807077887,0.1461817050052344,0.1461817050052344,0.15407585701122622,0.15403466042154565,0.1540331947098273,0.15419830364087556,0.14415503845434224,0.14415222635465438,0.15379241332023796,0.1540419644041775,0.1542142951612598,0.14411768923731444,0.15485453189108542,0.14409757978435772,0.15480157697028304,0.14409595134861197,0.1440944918766772,0.15633326632431152,0.1563057394539585,0.15621704864571068,0.15605644986645492,0.14411718970192333,0.15458368216759272,0.1555040035920078,0.1542307049006672,0.14408024452599505,0.1524368015024027,0.15243951539109107
habitica,LATE_CI,0.14649094784615468,0.1466848901413364,0.14675081603532583,0.14641647105562813,0.1470809012663237,0.14695360131611754,0.1469345635804433,0.14694141618454126,0.14677596007350588,0.14675188311319756,0.14664277748986193,0.14679626220339745,0.14611033446045144,0.14621951024519717,0.14620227489659562,0.1460158012545453,0.14621173328711654,0.1462144640959989,0.14621187203460098,0.1461295654863468,0.14612900252926056,0.14616907126363274,0.1461420096291978,0.14613740903988934,0.14607926724807668,0.1460759906787739,0.14606401855725287,0.14609901593057534,0.14614140191993114,0.14633839678626046,0.14622133301481127,0.14627190217608957,0.14623432777651138,0.14596263169917953,0.14595612023677454,0.14591042290370634,0.14587311884682014,0.1458527935298606,0.14584102989540212,0.14583953133895286,0.14582248932921904,0.14559026505860226,0.1455894134873056,0.1455771988035052,0.14556536755998303,0.1455628545607813,0.1455201124082572,0.1455471218878289
